202	273	1.3703
203	273	0.48229
204	273	0.82717
208	273	0.88405
210	273	0.80546
211	273	1.2586
212	273	0.4447
214	273	0.44048
215	273	0.43329
218	273	1.2858
220	273	0.43076
225	273	0.81148
227	273	0.82166
231	273	0.43386
233	273	0.42187
236	273	1.6936
238	273	1.3617
239	273	3.0768
241	273	0.53502
242	273	0.82948
243	273	1.6715
244	273	0.41854
245	273	1.2174
248	273	0.81684
249	273	1.2118
251	273	0.41519
252	273	0.83045
254	273	0.41432
255	273	0.40254
256	273	0.4185
257	273	1.7222
258	273	1.7164
259	273	1.3379
260	273	0.43394
261	273	0.46006
262	273	1.7666
263	273	0.86119
264	273	3.6739
265	273	2.1648
266	273	2.6287
267	273	1.706
268	273	1.6942
269	273	3.6876
270	273	1.8634
271	273	5.9288
272	273	4.4276
8	274	0.47971
26	274	0.42485
34	274	0.43022
39	274	0.44397
45	274	0.41418
47	274	0.40799
50	274	0.80859
54	274	0.3933
55	274	0.39809
56	274	0.79864
64	274	0.39419
67	274	0.38641
69	274	0.42167
70	274	0.39302
72	274	0.38968
79	274	0.41844
80	274	0.43742
82	274	0.41467
87	274	0.41254
88	274	0.40065
102	274	0.41274
107	274	0.4455
112	274	0.90771
134	274	0.41166
138	274	0.42878
139	274	0.4463
142	274	0.5741
143	274	0.45784
153	274	0.4363
158	274	0.39719
159	274	0.43978
162	274	0.39799
164	274	0.39373
165	274	0.40713
166	274	0.41004
167	274	0.78706
171	274	0.40561
174	274	0.39467
186	274	0.41467
190	274	1.1987
193	274	0.79017
194	274	0.81873
198	274	0.79247
199	274	0.40451
200	274	0.83495
201	274	0.43735
203	274	0.94468
206	274	0.86107
208	274	0.43306
211	274	0.41098
212	274	0.43558
216	274	0.81033
217	274	1.2093
218	274	0.83982
221	274	1.22
222	274	1.2158
223	274	0.80504
224	274	0.42993
225	274	0.79489
227	274	0.40245
232	274	0.40434
233	274	1.2397
235	274	0.42968
236	274	0.41484
237	274	1.2759
238	274	0.88968
239	274	0.60246
240	274	0.42731
241	274	2.6197
242	274	0.81243
243	274	0.81862
244	274	0.81994
245	274	0.39752
246	274	1.2467
247	274	1.2749
248	274	1.2001
249	274	0.79137
250	274	1.211
251	274	0.40667
252	274	0.4067
253	274	1.2404
254	274	0.81161
255	274	0.39428
256	274	0.40997
258	274	2.1022
260	274	1.7006
261	274	1.3523
264	274	0.79982
265	274	1.2725
266	274	1.2881
267	274	1.2535
268	274	1.245
270	274	2.4325
271	274	3.3194
272	274	1.7355
273	274	7.6048
10	275	0.41555
12	275	0.40924
17	275	0.4139
19	275	0.43816
21	275	1.2406
26	275	0.42576
27	275	0.4134
30	275	0.40285
31	275	0.8085
34	275	0.43101
35	275	0.42511
39	275	0.44511
42	275	0.40688
44	275	0.39893
53	275	0.83251
54	275	0.39354
60	275	0.39017
61	275	0.40244
63	275	0.80165
64	275	0.39443
66	275	0.39727
73	275	0.41764
77	275	0.40829
78	275	0.41143
79	275	0.41954
83	275	0.42263
89	275	0.42707
95	275	0.46446
101	275	1.2619
102	275	0.41357
109	275	0.44696
128	275	0.42765
129	275	0.4109
130	275	0.43504
133	275	0.42109
134	275	0.82461
137	275	0.4405
148	275	0.43621
153	275	0.43724
156	275	0.42245
157	275	0.41742
159	275	0.44056
162	275	0.39824
165	275	0.40755
166	275	0.41046
170	275	0.40502
171	275	0.81213
174	275	0.78967
177	275	0.39184
187	275	0.40362
189	275	0.39907
191	275	0.40595
193	275	0.39521
194	275	0.40991
195	275	0.79521
196	275	0.4086
198	275	0.39643
199	275	0.81001
200	275	0.41825
201	275	0.87646
211	275	0.41148
213	275	0.42065
214	275	0.43282
217	275	0.4036
219	275	0.42632
220	275	0.42279
221	275	0.40742
222	275	0.81179
227	275	0.80585
228	275	1.2311
230	275	0.46403
233	275	1.2411
236	275	0.83113
238	275	1.3381
240	275	0.85637
242	275	0.40656
243	275	1.229
245	275	0.39808
246	275	0.41619
247	275	0.42565
248	275	0.8008
249	275	0.79218
250	275	0.404
251	275	0.81411
253	275	0.82777
254	275	1.218
255	275	0.789
256	275	1.2317
257	275	2.1129
258	275	0.84277
260	275	0.42597
262	275	1.3004
263	275	0.84505
264	275	1.6018
265	275	1.2751
266	275	0.86056
268	275	0.41584
269	275	1.0359
270	275	0.6112
271	275	1.6629
272	275	2.6086
273	275	1.6932
274	275	6.2201
10	276	0.40716
16	276	0.4005
17	276	0.40551
18	276	0.79553
23	276	0.40487
26	276	0.41704
27	276	0.40502
31	276	0.39607
37	276	0.41801
40	276	0.42342
42	276	0.39859
44	276	0.39089
47	276	0.40027
50	276	0.39673
51	276	0.80225
52	276	0.39279
54	276	0.3856
64	276	0.38647
66	276	0.38925
68	276	0.37532
70	276	0.38535
73	276	0.40914
78	276	0.40311
80	276	0.42989
84	276	0.40966
128	276	0.41882
132	276	0.40591
133	276	0.41245
134	276	0.80782
136	276	0.43001
137	276	0.43153
138	276	0.42097
141	276	0.45013
144	276	0.45827
146	276	0.42053
164	276	0.38602
166	276	0.80415
168	276	0.80013
171	276	0.39783
173	276	0.40691
175	276	0.77193
187	276	0.39546
188	276	1.1614
190	276	0.39185
193	276	1.1618
194	276	0.40156
196	276	0.40025
197	276	0.38287
198	276	1.1653
199	276	0.39675
200	276	0.81947
201	276	0.42932
202	276	0.43928
203	276	0.92685
205	276	0.42559
208	276	0.425
210	276	0.38689
211	276	0.40312
212	276	0.42731
214	276	0.42398
215	276	0.83368
216	276	0.79465
220	276	0.41415
221	276	1.5966
223	276	0.39499
225	276	0.77962
226	276	0.81732
228	276	0.80401
229	276	0.8101
230	276	0.90856
234	276	1.242
237	276	0.41759
238	276	1.7476
239	276	0.59151
240	276	0.83887
241	276	0.5141
242	276	0.3983
243	276	1.2041
244	276	1.6083
246	276	0.81554
247	276	0.83402
248	276	1.1769
249	276	0.77619
250	276	0.79153
251	276	0.79757
252	276	1.5944
255	276	1.1597
256	276	1.2067
257	276	0.41392
258	276	0.82557
260	276	0.83451
262	276	1.2735
263	276	1.6555
264	276	1.5695
265	276	0.41635
266	276	2.9509
267	276	0.40995
268	276	1.2223
270	276	0.59691
271	276	0.81458
272	276	1.2778
273	276	4.5615
274	276	4.4687
275	276	8.9512
6	277	0.45743
8	277	0.95843
9	277	0.41345
10	277	0.41464
14	277	0.43746
18	277	0.40504
22	277	0.4252
25	277	0.40245
28	277	0.41516
30	277	0.40203
38	277	0.41801
52	277	0.40022
54	277	0.39299
62	277	0.41474
71	277	0.3976
73	277	0.83382
76	277	0.39839
85	277	0.40516
97	277	0.61332
100	277	0.43275
103	277	0.49356
111	277	0.45858
115	277	0.42242
125	277	0.50437
131	277	0.41671
133	277	0.83993
134	277	0.82265
147	277	0.42594
150	277	0.43385
151	277	0.43309
152	277	0.43641
153	277	0.4359
155	277	0.86347
157	277	0.41654
159	277	0.43936
162	277	0.39766
164	277	0.39341
169	277	0.411
171	277	0.40528
172	277	0.40721
176	277	0.77349
188	277	0.39458
191	277	0.81038
194	277	0.40903
195	277	0.79383
198	277	0.79184
199	277	0.40418
201	277	0.43696
204	277	0.80662
206	277	0.43017
207	277	0.94637
216	277	1.2145
217	277	0.40277
218	277	0.83913
219	277	0.85004
220	277	0.42166
221	277	0.81274
223	277	0.40222
224	277	0.42954
225	277	0.39714
226	277	0.41634
229	277	0.41261
232	277	0.80797
235	277	0.42927
237	277	0.84991
239	277	0.60136
240	277	0.42695
241	277	1.5696
242	277	0.40587
243	277	1.6358
244	277	0.40963
245	277	0.39722
247	277	1.2738
248	277	0.79944
250	277	0.80667
252	277	0.40634
253	277	0.82619
254	277	0.81091
255	277	0.78794
257	277	0.42143
258	277	0.84021
259	277	0.87343
260	277	1.2744
261	277	0.45033
262	277	1.7289
263	277	0.8429
264	277	0.39961
265	277	1.2715
266	277	0.858
267	277	0.41749
268	277	1.6588
269	277	0.51536
270	277	1.214
271	277	0.4146
272	277	2.6011
273	277	0.84428
274	277	3.3088
275	277	1.243
276	277	4.4652
13	278	0.40731
27	278	0.40671
29	278	0.40976
33	278	0.40452
34	278	0.42393
39	278	0.43802
45	278	0.40836
47	278	0.40179
59	278	0.77314
64	278	0.38763
67	278	0.37957
77	278	0.40154
82	278	0.4087
88	278	0.78947
93	278	0.42623
104	278	0.49996
112	278	0.44722
113	278	0.85024
126	278	0.41375
129	278	0.80822
130	278	0.42806
132	278	0.40744
134	278	0.40549
137	278	0.43384
141	278	0.90428
147	278	0.84017
150	278	0.4278
152	278	0.43039
158	278	0.39074
161	278	0.39795
162	278	0.39136
165	278	1.6024
166	278	0.40339
167	278	0.38672
176	278	0.38037
177	278	0.38497
186	278	0.40796
188	278	0.7765
189	278	0.3921
190	278	0.39318
192	278	0.40587
193	278	1.9415
197	278	0.38405
206	278	0.849
207	278	0.93398
208	278	0.42674
209	278	0.41851
215	278	1.2562
216	278	1.1959
217	278	0.3968
218	278	0.41383
219	278	0.41947
220	278	0.83169
223	278	1.5864
224	278	0.84718
226	278	0.82003
228	278	0.40309
231	278	0.83713
232	278	0.79464
235	278	1.6913
236	278	0.40881
240	278	0.84247
241	278	1.549
242	278	0.7991
243	278	0.40261
244	278	0.80682
245	278	0.78305
246	278	0.81868
247	278	0.4186
248	278	0.78715
249	278	0.7789
251	278	0.80015
252	278	0.39959
253	278	2.0337
256	278	2.0188
257	278	0.83126
258	278	0.41469
259	278	0.43138
260	278	0.41899
261	278	0.88882
262	278	0.85244
263	278	0.41548
264	278	2.3634
265	278	0.83628
266	278	0.84684
267	278	2.4689
268	278	0.81843
269	278	1.0184
270	278	0.59989
271	278	1.2272
272	278	2.1387
273	278	2.4986
274	278	2.4476
275	278	5.7187
276	278	4.402
277	278	8.1521
10	279	0.43835
18	279	0.42834
25	279	0.42566
31	279	0.42667
37	279	0.44984
41	279	0.43777
45	279	0.43755
46	279	0.84328
47	279	0.4312
63	279	0.42298
64	279	0.83346
79	279	0.44196
82	279	0.43801
83	279	0.44546
88	279	0.42348
100	279	0.45758
125	279	0.53438
129	279	0.43359
131	279	0.88152
139	279	0.47148
146	279	0.453
168	279	0.43123
176	279	0.40926
188	279	0.41744
189	279	0.42168
192	279	0.43576
193	279	0.83534
194	279	0.43268
195	279	0.41989
197	279	0.82569
198	279	0.41886
201	279	0.9236
204	279	0.85814
205	279	0.45808
208	279	0.91509
209	279	0.44913
210	279	0.41698
211	279	0.43434
213	279	0.44381
214	279	0.45586
216	279	0.42826
217	279	0.42616
219	279	0.89883
221	279	0.4297
223	279	0.85081
225	279	0.42007
226	279	0.44045
230	279	0.48902
232	279	0.42745
233	279	0.87354
235	279	0.45409
237	279	0.44919
238	279	0.46968
240	279	0.45143
241	279	1.1083
242	279	1.7177
244	279	1.3
247	279	1.3466
248	279	0.42289
250	279	0.42684
251	279	1.2896
252	279	0.85969
253	279	1.7485
254	279	0.42894
255	279	0.41678
256	279	0.43327
257	279	0.89146
258	279	0.88833
261	279	0.47617
264	279	0.84517
265	279	0.44818
266	279	0.90668
267	279	0.88302
268	279	1.3151
269	279	1.6364
270	279	0.64358
271	279	1.315
272	279	1.3744
273	279	1.7853
274	279	0.43734
275	279	0.43825
276	279	3.0052
277	279	3.4956
278	279	5.6045
9	280	0.42035
13	280	0.41974
25	280	0.4092
27	280	0.41908
33	280	0.41703
34	280	0.43688
36	280	0.41683
39	280	0.45054
47	280	0.41452
48	280	0.45229
49	280	0.45637
54	280	0.39989
55	280	0.4047
56	280	0.40599
58	280	0.3966
65	280	0.40034
67	280	0.39312
68	280	0.38957
70	280	0.39959
72	280	0.39622
73	280	0.42419
78	280	0.41702
79	280	0.4246
80	280	0.44358
86	280	0.40801
93	280	0.43898
94	280	0.8629
98	280	0.48376
100	280	0.8796
101	280	0.42618
104	280	0.51452
108	280	0.44593
113	280	0.43819
115	280	0.42936
116	280	0.42215
117	280	0.38295
126	280	0.42648
130	280	0.44056
134	280	0.41818
135	280	0.43226
140	280	0.45813
154	280	0.43068
155	280	0.43892
156	280	0.4289
163	280	0.41707
173	280	0.42175
174	280	0.80276
176	280	0.39368
188	280	0.40155
191	280	0.41219
192	280	0.41896
195	280	0.40376
197	280	1.1912
199	280	0.41109
200	280	0.42396
201	280	0.88803
204	280	0.81859
208	280	0.43977
209	280	1.2952
211	280	0.41763
213	280	0.8533
215	280	0.86197
217	280	0.40964
218	280	0.42643
219	280	0.43184
220	280	0.42859
221	280	0.41299
222	280	0.82341
223	280	0.40888
227	280	0.40896
229	280	0.41965
230	280	1.4089
231	280	0.43174
233	280	0.41997
234	280	0.4286
236	280	0.84262
237	280	0.86339
239	280	0.61052
240	280	0.43386
241	280	1.0634
242	280	0.8259
243	280	0.83213
244	280	0.41667
245	280	0.80778
246	280	0.4221
247	280	0.86325
248	280	2.0332
250	280	1.2313
251	280	0.41338
252	280	1.2409
253	280	0.84053
254	280	0.41266
255	280	1.6036
256	280	1.2495
259	280	0.88693
261	280	1.8303
262	280	0.87876
265	280	2.5842
266	280	1.3075
267	280	0.84895
268	280	0.42136
269	280	1.0467
271	280	0.42132
272	280	0.88095
273	280	0.42901
274	280	2.1019
275	280	2.1061
276	280	2.8888
277	280	2.5203
278	280	3.7304
279	280	6.6599
21	281	0.55743
25	281	0.54322
26	281	0.57553
34	281	0.58135
47	281	0.55095
56	281	0.53779
61	281	0.54239
65	281	0.52946
72	281	1.0471
74	281	0.55636
80	281	0.59173
86	281	0.54227
95	281	0.62646
103	281	0.68205
125	281	0.70551
137	281	0.59425
138	281	0.58182
139	281	0.60703
142	281	0.80593
144	281	0.64118
147	281	0.5763
158	281	0.5347
161	281	0.5461
169	281	0.55591
175	281	0.53108
177	281	0.5264
189	281	0.53658
190	281	0.53832
191	281	0.54762
192	281	0.55684
193	281	0.53089
195	281	0.53502
196	281	0.55183
198	281	0.53269
199	281	0.54649
202	281	0.60952
205	281	0.58783
208	281	0.58698
211	281	1.1092
213	281	0.56789
215	281	1.1479
220	281	0.571
221	281	0.54893
222	281	0.54759
224	281	0.58416
225	281	0.53492
226	281	1.1264
228	281	0.5535
229	281	1.1145
230	281	1.2668
234	281	0.57116
235	281	0.58178
237	281	1.7248
241	281	0.7319
242	281	0.54815
243	281	0.55168
244	281	1.1067
245	281	1.608
246	281	0.56014
247	281	2.2939
248	281	1.6175
249	281	1.0652
250	281	0.54529
251	281	0.54864
252	281	0.54653
253	281	1.1186
255	281	1.5897
256	281	1.1073
257	281	1.7142
260	281	0.57557
261	281	1.8392
262	281	0.58815
263	281	0.57138
265	281	1.1489
268	281	1.1198
270	281	0.87296
273	281	1.713
274	281	2.7948
275	281	2.2442
276	281	1.6447
277	281	2.2321
278	281	1.1009
279	281	2.3668
280	281	3.4037
17	282	1.0622
20	282	0.56511
22	282	0.54793
43	282	0.52432
51	282	0.5263
53	282	0.53616
63	282	0.51437
64	282	0.50555
81	282	0.56598
86	282	1.0332
100	282	0.55884
103	282	0.64767
104	282	0.66608
109	282	0.57548
110	282	0.60858
112	282	0.58942
114	282	0.57637
125	282	0.66866
129	282	0.52873
130	282	0.56012
131	282	0.53791
133	282	0.54245
152	282	0.56621
162	282	0.51081
163	282	0.52766
167	282	1.5138
168	282	0.5237
170	282	0.52016
172	282	0.5251
188	282	0.50602
189	282	0.51155
190	282	0.51303
192	282	1.061
195	282	1.0198
201	282	0.563
202	282	0.57992
206	282	1.1083
208	282	1.1178
211	282	0.52843
217	282	0.51895
221	282	1.5688
222	282	0.5216
224	282	0.55599
225	282	0.50987
228	282	0.52744
230	282	0.60218
232	282	1.5565
233	282	0.53169
234	282	0.54394
235	282	0.5541
237	282	1.0952
241	282	1.3875
244	282	1.0545
245	282	0.51071
246	282	1.0676
247	282	0.54646
248	282	1.0277
249	282	1.0152
250	282	1.039
252	282	1.0423
253	282	0.53272
254	282	0.52063
255	282	2.0209
256	282	0.52745
257	282	0.54409
258	282	0.54178
262	282	0.55975
263	282	0.54409
264	282	0.51315
265	282	0.54702
267	282	0.53767
271	282	0.53377
272	282	0.55824
273	282	0.54392
274	282	0.5325
275	282	2.1373
276	282	2.0892
277	282	0.53167
278	282	0.52446
279	282	1.1272
280	282	1.6214
281	282	5.2502
7	283	0.42693
8	283	0.4877
10	283	0.42075
18	283	0.41136
21	283	0.41935
25	283	0.81711
35	283	0.43076
41	283	0.42053
46	283	0.40399
47	283	0.82764
51	283	0.41479
52	283	0.40576
53	283	0.42143
58	283	0.39517
63	283	0.4061
69	283	0.42695
73	283	0.42251
76	283	0.40424
87	283	0.41842
92	283	0.81773
94	283	0.43127
112	283	0.46076
127	283	0.45455
138	283	0.43572
140	283	0.45785
141	283	0.46561
147	283	0.43265
152	283	0.44343
153	283	0.88602
161	283	0.40991
164	283	0.39871
169	283	0.41684
173	283	0.42032
177	283	0.39632
187	283	0.40836
189	283	1.211
191	283	0.41093
193	283	0.39972
196	283	1.2409
198	283	0.40106
199	283	0.41009
200	283	0.84759
206	283	0.43719
207	283	0.48125
208	283	1.3186
209	283	0.43103
211	283	0.41658
212	283	0.44185
214	283	0.43901
216	283	0.41048
222	283	0.8224
224	283	0.43638
226	283	0.42221
227	283	0.408
232	283	0.409
233	283	0.83748
234	283	1.2842
235	283	0.43541
236	283	0.84207
237	283	1.2964
242	283	0.82284
243	283	0.41453
244	283	0.41541
245	283	0.40326
246	283	0.42152
248	283	0.81056
249	283	1.2031
250	283	0.81763
251	283	0.41197
252	283	0.41127
253	283	0.83772
254	283	0.41061
255	283	1.5966
256	283	0.83167
257	283	2.1407
258	283	0.42722
260	283	0.86316
262	283	0.87817
263	283	0.85591
264	283	0.40566
265	283	1.7229
266	283	0.43606
267	283	0.42376
268	283	0.4215
269	283	1.0499
273	283	0.42891
274	283	0.84034
275	283	2.5245
276	283	1.2365
277	283	2.099
278	283	0.82732
280	283	1.7076
281	283	3.4064
282	283	5.9494
8	284	0.46873
9	284	0.4026
14	284	0.42684
16	284	0.79494
24	284	0.40681
26	284	0.41429
30	284	0.39114
34	284	0.41905
47	284	0.39691
50	284	0.39365
51	284	0.39791
53	284	0.80801
54	284	0.38153
55	284	0.38637
59	284	0.38085
62	284	0.40388
65	284	0.38174
77	284	0.3967
80	284	0.42855
87	284	0.40137
92	284	0.78452
101	284	0.40936
102	284	0.40244
104	284	0.4946
108	284	0.42805
114	284	0.43331
115	284	0.41185
125	284	0.49212
129	284	0.39936
133	284	0.40932
134	284	0.40066
137	284	0.42993
139	284	0.43547
140	284	0.43932
142	284	0.56186
149	284	0.85504
151	284	0.42272
152	284	0.42541
155	284	0.42053
156	284	0.40967
161	284	0.39313
162	284	0.77204
163	284	0.39866
165	284	0.39541
168	284	0.39584
170	284	0.78613
171	284	0.3941
172	284	0.39571
174	284	0.38246
175	284	0.38194
186	284	0.40261
187	284	0.39123
189	284	0.3866
190	284	1.1643
191	284	0.78769
194	284	0.39804
195	284	0.38582
202	284	0.4365
203	284	0.45996
204	284	0.7921
208	284	0.42184
209	284	0.41342
211	284	0.39943
215	284	0.41427
220	284	0.41106
222	284	0.39446
223	284	1.176
226	284	1.2141
227	284	0.39126
229	284	0.40127
235	284	0.83481
236	284	0.80825
237	284	0.83022
238	284	0.43463
239	284	0.58932
240	284	0.41657
241	284	0.51058
242	284	1.5768
243	284	0.7945
244	284	0.39819
245	284	1.5473
247	284	0.41363
248	284	0.3884
251	284	0.7896
252	284	1.1813
253	284	0.40136
254	284	0.39326
255	284	1.5296
256	284	0.79774
257	284	1.6434
258	284	0.82063
260	284	0.41424
261	284	0.43955
263	284	0.82108
264	284	0.77835
265	284	0.4135
267	284	0.813
271	284	1.6181
273	284	1.2352
274	284	2.0165
275	284	1.2109
276	284	1.5818
277	284	1.6118
278	284	2.7771
279	284	2.1317
280	284	1.6399
281	284	6.5277
282	284	4.6651
283	284	5.7193
9	285	0.40321
11	285	0.39811
12	285	0.79635
18	285	0.3953
30	285	0.78356
33	285	0.40037
44	285	0.3881
49	285	0.4391
63	285	0.3902
71	285	0.38737
76	285	0.38832
77	285	0.39731
82	285	0.40461
89	285	0.41612
93	285	0.42198
98	285	0.46807
102	285	0.40294
104	285	0.49474
110	285	0.91508
113	285	0.42069
129	285	0.39992
135	285	0.41475
138	285	0.41888
140	285	0.43977
142	285	1.123
156	285	0.82067
157	285	0.40583
158	285	0.38628
160	285	0.39462
164	285	0.38271
168	285	0.79314
172	285	0.39638
175	285	0.38267
176	285	0.7515
177	285	0.76055
186	285	0.40329
187	285	0.78394
188	285	0.38365
190	285	0.38879
191	285	0.39452
192	285	0.4014
193	285	0.38357
194	285	0.39866
196	285	0.39707
198	285	0.38493
200	285	0.81462
202	285	0.87377
203	285	0.92058
205	285	0.42308
208	285	0.84467
212	285	0.84849
214	285	0.42234
215	285	0.41473
216	285	0.3941
217	285	0.78492
218	285	1.2289
220	285	0.41159
221	285	0.39693
222	285	0.39505
223	285	0.78515
225	285	0.38682
226	285	0.40534
228	285	0.79626
229	285	0.80384
230	285	0.45184
233	285	1.2062
235	285	0.41802
238	285	0.43499
240	285	0.8341
241	285	0.51063
242	285	1.1847
243	285	0.39795
244	285	0.39886
245	285	0.77486
248	285	1.1673
249	285	0.77036
250	285	1.5693
252	285	0.3946
253	285	1.2061
255	285	0.38316
256	285	0.39947
257	285	0.82276
259	285	0.4275
260	285	0.8295
261	285	0.87991
262	285	0.8435
265	285	0.82797
266	285	1.2581
267	285	0.81417
268	285	0.40528
270	285	1.78
271	285	1.2151
272	285	0.4235
273	285	0.41226
274	285	0.40383
275	285	0.80842
276	285	0.39604
277	285	1.614
278	285	1.192
279	285	0.4268
280	285	2.0523
281	285	2.1754
282	285	4.6652
283	285	2.4548
284	285	10.589
7	286	0.40558
24	286	0.80501
31	286	0.38886
33	286	0.79139
36	286	0.39632
39	286	0.42856
44	286	0.76754
46	286	0.76742
49	286	0.43384
50	286	0.38967
52	286	0.38545
55	286	0.38301
61	286	0.3871
75	286	0.44859
84	286	0.40223
87	286	0.39743
89	286	0.41115
91	286	0.39396
100	286	0.4176
112	286	0.43738
117	286	0.36274
125	286	0.4864
128	286	0.41129
130	286	0.41878
131	286	0.40204
134	286	0.39664
138	286	0.41372
139	286	0.43057
140	286	0.43474
149	286	0.42304
152	286	0.42091
156	286	0.81204
165	286	0.39183
167	286	0.37819
171	286	0.78091
172	286	0.78424
176	286	0.37199
188	286	1.1392
190	286	0.38457
191	286	0.39025
194	286	0.39421
196	286	0.39277
198	286	0.381
199	286	0.38943
200	286	0.40251
203	286	0.45494
206	286	0.83068
207	286	0.45666
208	286	1.2523
209	286	0.40935
210	286	0.75946
212	286	0.83893
214	286	1.2508
215	286	0.81936
217	286	0.38808
221	286	0.78435
222	286	0.39048
223	286	0.77593
224	286	0.4143
225	286	0.3826
226	286	0.40101
232	286	0.38855
233	286	0.39772
234	286	0.40651
236	286	0.7999
237	286	1.2314
239	286	0.58096
240	286	0.41209
242	286	0.39075
243	286	0.39378
244	286	0.78912
245	286	1.149
247	286	0.81904
248	286	1.9247
250	286	0.38822
251	286	0.39129
252	286	1.1724
253	286	1.1933
254	286	0.3901
255	286	0.3792
256	286	1.1848
257	286	0.40656
258	286	0.81142
259	286	1.2664
260	286	0.40988
261	286	0.43473
262	286	1.2506
264	286	0.38534
265	286	0.81809
267	286	1.2075
268	286	0.80077
269	286	1.4936
272	286	0.41853
273	286	0.8148
274	286	0.39908
275	286	1.1987
276	286	0.39147
277	286	0.79754
278	286	1.9645
279	286	1.6872
280	286	0.81109
281	286	3.7638
282	286	2.5621
283	286	2.0231
284	286	4.268
285	286	6.6071
7	287	0.55293
11	287	0.53601
12	287	0.53603
17	287	1.0855
19	287	0.57866
29	287	0.54842
30	287	0.52876
41	287	0.54481
47	287	0.53641
53	287	0.54789
66	287	1.0391
67	287	0.5038
73	287	0.54782
74	287	0.54173
77	287	0.5351
78	287	0.53971
80	287	0.57802
85	287	0.53343
88	287	0.52703
94	287	0.55932
97	287	0.85191
114	287	0.59051
130	287	0.57356
132	287	0.54437
134	287	1.0834
141	287	1.2114
150	287	0.57471
151	287	0.57358
152	287	1.1593
160	287	0.53351
172	287	0.53623
186	287	0.54315
188	287	1.0319
189	287	0.52153
194	287	0.53826
196	287	0.53683
200	287	0.54971
202	287	1.7823
221	287	0.53493
223	287	0.52932
224	287	0.56895
226	287	1.0958
227	287	0.52759
228	287	0.53785
229	287	0.54228
232	287	0.5288
235	287	0.56605
237	287	0.56064
240	287	1.1276
245	287	0.52191
246	287	0.54555
247	287	0.55854
248	287	0.52447
249	287	0.51827
251	287	2.1346
252	287	0.531
253	287	1.0879
254	287	1.5923
256	287	1.0782
257	287	0.55664
261	287	2.3901
262	287	0.5728
263	287	1.1128
268	287	0.54583
270	287	0.85059
271	287	0.54609
272	287	1.1422
274	287	0.54462
275	287	1.0927
276	287	1.0678
277	287	1.0874
278	287	1.0717
279	287	1.1534
280	287	1.106
281	287	0.7717
282	287	0.72988
283	287	1.6579
284	287	4.7617
285	287	3.1746
286	287	9.4206
7	288	0.41981
10	288	0.41297
11	288	0.40654
12	288	0.40682
13	288	0.41214
15	288	0.41047
19	288	0.43702
30	288	0.40032
31	288	0.40184
40	288	0.43053
41	288	0.41309
45	288	0.82694
46	288	0.39608
48	288	0.44445
50	288	0.40296
51	288	0.40728
52	288	0.39792
58	288	0.38753
67	288	0.38252
70	288	0.39016
71	288	1.1873
88	288	0.39942
95	288	0.46335
100	288	0.43184
125	288	0.50301
128	288	0.42533
132	288	0.41189
133	288	0.41892
134	288	0.41006
155	288	0.43017
159	288	0.87523
163	288	0.40786
165	288	0.40455
169	288	0.40875
172	288	0.40487
173	288	0.41203
175	288	0.39084
177	288	0.38818
188	288	0.39169
193	288	0.39152
194	288	0.40732
195	288	0.78967
197	288	0.38768
198	288	0.39299
199	288	0.40233
201	288	0.87204
211	288	0.81736
214	288	0.86408
217	288	0.40101
219	288	0.42478
221	288	0.81168
223	288	0.80265
224	288	0.42841
225	288	0.79032
226	288	0.82791
228	288	0.40634
229	288	0.82105
231	288	0.42307
233	288	0.41063
235	288	0.42685
236	288	0.41361
237	288	0.42492
240	288	0.42631
242	288	0.40328
243	288	0.40634
244	288	0.81475
245	288	0.79199
246	288	0.82777
247	288	0.42313
248	288	1.1923
249	288	1.5741
251	288	0.80781
252	288	0.4026
253	288	1.2317
254	288	0.40216
255	288	0.39124
257	288	1.2615
258	288	0.84017
260	288	1.6957
261	288	0.44964
262	288	0.43101
263	288	0.84017
264	288	0.39837
265	288	0.42321
266	288	0.8573
268	288	0.82873
269	288	1.0308
271	288	1.2423
273	288	1.2642
274	288	1.2384
276	288	0.40478
277	288	0.82487
278	288	1.218
279	288	2.1808
280	288	2.098
281	288	2.2213
282	288	1.0589
283	288	0.41792
284	288	2.0026
285	288	2.4074
286	288	3.5741
287	288	5.9409
22	289	0.41337
29	289	0.40392
30	289	0.39027
31	289	0.39177
32	289	0.39455
38	289	0.40702
42	289	0.3946
44	289	0.38664
49	289	0.43741
51	289	0.39697
52	289	0.3881
53	289	0.40302
62	289	0.40293
64	289	0.76319
66	289	0.38442
69	289	0.4082
77	289	0.3958
78	289	0.39938
80	289	0.42734
82	289	0.4031
86	289	0.38968
92	289	0.39137
101	289	0.40833
102	289	0.80289
110	289	0.45573
111	289	0.44636
117	289	0.36551
125	289	0.98007
131	289	0.81061
133	289	0.40827
135	289	0.41314
136	289	0.42635
137	289	0.42871
140	289	0.438
146	289	0.41615
154	289	0.41149
156	289	0.40869
157	289	0.40424
161	289	0.39223
162	289	0.38524
165	289	0.39454
166	289	1.1915
167	289	0.38046
171	289	0.39323
172	289	0.39481
176	289	0.37427
188	289	0.38214
189	289	0.38584
190	289	0.38728
193	289	0.38204
194	289	0.79424
196	289	0.79102
197	289	0.37813
198	289	1.1502
199	289	0.39226
200	289	0.40577
205	289	0.42146
206	289	0.41876
209	289	0.41236
